UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
cf9572511edb32bbf5c59c8d,沈阳荣鑫装饰(橡树湾店),辽宁省,沈阳市,于洪区,汀江街G2-6号3门,,123.367975,41.862921
7548cc07c49c85244c3a59a8,美思迪集成墙面,,,,于洪区北一西路邦达汽车钣金喷漆修理服务站楼上,,123.321674,41.846085
df7c720583640e2912882443,瑞迪装饰,辽宁省,沈阳市,于洪区,松山西路西江街西行300米松山西路120-6号,,123.377843,41.87107
b74b531c5423f310f4b916b4,博雅装饰,,,,沈新东路34号富友大厦8520室,,123.330059,41.784589
97859409314c6787cb213d6c,万里装饰装修有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区铁西商圈南八东路23号,13940467002;15940082248,123.377309,41.791532
52467c4d477209dde31103b2,宏经翔装饰,辽宁省,沈阳市,于洪区,吉力湖街202号八网点,4000987288,123.349767,41.771775
4d0f328be789b790246e9823,公牛装饰开关,,,,辽宁省沈阳市于洪区腾飞二街58-8号45A门,,123.359607,41.774937
5b953809a2438aabc4f50dfd,百纳装饰,,,,造化街道青城山路海逸铭筑小区205-1网点2门,,123.375313,41.889776
364d8711e47f8700b11e3648,永丰广告装饰,,,,辽宁省沈阳市铁西区铁西商圈景星南街59号,,123.368379,41.799509
3c2e240dd6592a75a6c75649,鹏达装饰,,,,浑河二街2甲6号19号楼3-1-1淀粉厂对面,,123.276084,41.757198
aab1499043dd80aa3be4a68c,晋鼎装饰(中央大街店),,,,辽宁省沈阳市于洪区中央大街20甲1-4-22网点3门,,123.245859,41.76829
dafa05a911baa8a69b68b4dc,沈阳兴辉装饰装修有限公司,辽宁省,沈阳市,铁西区,建设中路92号5门,(024)25602988,123.356188,41.808739
be4182a8a3b1b5cfdf1e5216,鑫凯广告装饰,辽宁省,沈阳市,于洪区,沈阳市铁西区沈新路66号,,123.317096,41.786217
2209cbfec8500d650a5cb3dd,靓馨汽车美容店,辽宁省,沈阳市,铁西区,爱工北街11-1-3门,,123.394902,41.808366
fe88cdf26b9bf052eedfca22,乾何汽车美容装饰店,辽宁省,沈阳市,于洪区,渤海路26-1门附近,,123.314796,41.796168
b5ad930d401b947af603b80a,鑫饰源装修装饰工程有限公司,,,,辽宁省沈阳市于洪区滨江街与赤山路交叉口西北150米,,123.367498,41.875227
54a8f2c7d4957c2a3fe2317d,美车汇汽车美容装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区黄海路64号,,123.296123,41.799574
5ad00664e52d2e1b7f29bd4d,沈阳格调雅居装饰工程有限公司,,,,沈阳市铁西区建设中路1-2号第一商城A座11层,,123.376189,41.799819
6b6a84645f0785d25d0d0240,朗润设计,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区南七中路12,13940536690,123.369226,41.798874
9b5d86bf9154e1182911d151,样品名品装饰,辽宁省,沈阳市,于洪区,南阳湖街恒大绿洲2期,,123.340459,41.751073
3e901f4616ac01959f09f74d,公牛装饰开关,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区保工圣工街富云新都(西区),,123.364544,41.816721
0db03bb41e5fd768d42ce209,吉林科龙装饰工程有限公司,辽宁省,沈阳市,铁西区,景星南街90号中城大厦11层1112,,123.363875,41.795643
0c1f69fe755259acaaf0cddf,雅韵装饰工程,,,,辽宁省沈阳市和平区满融朝鲜族实验小学东南(满融路南),,123.353579,41.708984
d69b8a9b39aaf140abf729ce,欧域装饰,,,,辽宁省沈阳市皇姑区天山路274号,,123.391139,41.828027
144a9efe6f94fe1215c90500,沈阳天鼎装饰工程有限公司,辽宁省,沈阳市,铁西区,建设中路1-1号第一商城B座10层,,123.375838,41.800581
591bfa5ea4c04c7c1cf74d49,筑鼎装饰,,,,沈阳市铁西区北一中路19号沈阳国际纺织服装城F1,,123.382127,41.819985
24ef5163e012c9388bb9888f,辽宁誉成装饰工程有限公司,,,,辽宁省沈阳市于洪区凌空二街59-6号,,123.377401,41.772162
bd5c5e275ae8c5a78bdb7322,富林装饰(于洪店),辽宁省,沈阳市,于洪区,汪河路37号8门,,123.366052,41.762791
dfbff3c749757019b726557e,宏诚装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区国工二街48号,(024)31412165,123.376323,41.791658
f8a70eeee5d50c941ce99905,星宇车饰,,,,辽宁省沈阳市于洪区沈新东路1网点26门,,123.336555,41.783546
fd81b00af7fe6ea103ff2d2d,吴江龙盛装饰材料,,,,辽宁省沈阳市铁西区贵和街74号,,123.368151,41.79287
c6843424837b722715c8f6d7,中外装饰设计,辽宁省,沈阳市,于洪区,中央南大街与中央大街交叉口东200米,,123.258096,41.750401
7357571a36e5c092077ce8c1,百姓装饰,,,,辽宁省沈阳市和平区南十马路3号-10门,,123.391967,41.782668
b0e99888b79ba4cd4d776ef1,全运轩装饰工程有限公司,,,,汪河路凤凰街阳光100E14号2门(阳光100凤凰街),4008268186,123.36541,41.762539
b21524c0d18ebd58118824c0,圣多美汽车装饰广场,,,,辽宁省沈阳市于洪区北陵街道青城山路环北家园B区北100米,,123.393382,41.899304
af7f13f3bb0d58b2e856fabb,喧泰装饰(皇姑店),,,,三台子街道文大路保利溪湖林语五期北门对面,,123.393782,41.902036
465af758fa870160cc04ef40,旭盛鑫装饰,,,,辽宁省沈阳市于洪区造化街道造小线丽仁花园旁,13889270515,123.331283,41.888501
d559827c3aa682e908f5eb26,洁净汽车美容装饰,辽宁省,沈阳市,皇姑区,西江街79-10号(怒江公园西门对面),,123.395102,41.848159
07e8ba330f1f8cd1bbbd63cd,精艺求新装饰(皇姑店),辽宁省,沈阳市,皇姑区,太岳山路7号,4000240822,123.393451,41.854084
69eba590760b4a5d0aa8d417,璟铭装饰于洪店,,,,辽宁省沈阳市于洪区赤山路125-6门,024-67759395,123.381647,41.879537
f274cd8ff8ebc4fbe507382b,欣雅居装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市西江街168号-44门,,123.384471,41.866951
912ac770de819502f90cad31,名门装饰,,,,沈阳市皇姑区橡树湾2期南门,,123.369221,41.863867
75b16c7f309728401029352e,嘉毅美容洗车,,,,辽宁省沈阳市于洪区四季花城(丹景山路),,123.390163,41.86037
b324090096538c21343a7132,实创整体家装(于洪店),辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区松山西路15号附3号,,123.367271,41.866649
1c7dbb548bf37a548605bfda,凯滨汽车装饰美容轮胎超市-西北门,,,,广业路与重工北街交叉口东北150米,,123.344411,41.837227
3a5dce33647f00ddbda24095,沈阳蓝天装饰板厂,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区马三家中街金马鸣园南,,123.251602,41.900528
4983b30dc5e06fde9f09f78f,御龙装饰建材,,,,辽宁省沈阳市于洪区马三家中街69-7门附近,,123.253093,41.904027
b21586a028bf144ceaf85307,鲁艺园石材私人定制石材装饰,,,,东平湖街东100米,13940423562;15140032818,123.300758,41.838003
8706f40e6cd2027e83a00ce4,建邦良友兄弟装饰工程有限公司,,,,沈阳市铁西区建设东路70号千缘·爱都国际A座12层,,123.383671,41.797886
44570dc27be4b7f948cc4a3a,星云装饰,,,,沈阳市铁西区陶林居北4,,123.372633,41.807786
93f325b778b75f39f6c59c33,兴晟汽车装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北三中路25-3号,,123.363065,41.814787
ee2c6065f083e46ab45f1efc,金杞装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区南九中路25号,,123.361587,41.796705
9751de1ed26348a194031922,沈阳柏瀚装饰装修工程有限公司,,,,铁西区建设东路35号假日国际大厦12层,,123.386416,41.796212
2fa3e62fc52bb6f4f7e73b67,宏运顺装饰有限公司,辽宁省,沈阳市,铁西区,南七中路14号,13332438368,123.368444,41.799254
79a4e369fde64bce72210b67,沈阳俊翔装饰工程有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座10层1017,,123.376189,41.799818
8bc60bf08a3bd51d9ff77949,惠友装饰,辽宁省,沈阳市,铁西区,铁西建设东路57号千缘·爱都国际B座20层,,123.382777,41.797539
7105080dbeba808c1df74dac,沈阳诗美绘建筑装饰材料有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西兴华北街30号新财富大厦25层,,123.384974,41.810933
8d1bfde12bae9614afee7a2e,沈阳建研装饰设计工程有限公司,辽宁省,沈阳市,铁西区,云峰北街62号东环国际大厦B座22层,,123.38353,41.798607
61abd4add627ee83afb22a42,装修活动家,,,,沈阳市铁西区陶林居东门,,123.373555,41.806791
c9d1d0fa50d741dfad0457f6,天雅装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区贵和兴华北街君临天下(东区)旁,13700004996,123.382433,41.807632
b44f4a9cd719bfff15a1906d,北京瑞原爱格装饰材料有限公司沈阳办事处,,,,沈阳市铁西区北二东路33甲5门红星国际4号楼407室,,123.388387,41.809124
b668d0a380c229b1c17da206,沈阳奇辉装修工程有限公司,,,,景星南街90号中城大厦1204,,123.363945,41.795502
e4936c92f6dcd6be1811d542,沈阳晋利恒装饰工程有限公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区淮河南街11-1号,(024)86425909,123.39516,41.827275
965febd2d881977003ec019a,沈阳百分百装饰工程有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区兴工建设东路和谐大厦B座南门,,123.385745,41.796221
74e403456c5aff484054d767,龙装饰集团工厂店,,,,辽宁省沈阳市皇姑区昆山西路53号,,123.394204,41.831246
98e26acfb6ebae1076e5b61c,DY东亚装饰驻沈阳办事处,,,,景星南街101甲附近,,123.365917,41.795853
d92266b562ea1fccb75f1e7a,沈阳艺万家装饰装修工程有限公司,辽宁省,沈阳市,铁西区,铁西区北二东路35号红星美凯龙斜对面,,123.390899,41.809872
e2a11c77f277029f3a13fda2,沈阳昊跃装饰装修工程有限公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区锦水街57号-2门,,123.370657,41.83293
21fa38d3edbe57b97069d33a,仪铭装饰,辽宁省,沈阳市,铁西区,铁西区兴华北街18号千缘财富商汇8层,,123.388184,41.815458
7cc53c9197fbef879b68b437,四海汽车美容装饰(北四中路),,,,北四中路32-3-5门(宏伟金都北门),,123.358706,41.813269
353ca18e696e5d5f4c6d4643,精艺求新装饰工程公司,辽宁省,沈阳市,铁西区,景星北街22号6门,15940550435,123.380574,41.818879
6336a6933fe294ce2cb17e43,颐和金枪铁马装饰材料有限公司,辽宁省,沈阳市,铁西区,建设中路1-1号第一商城B座17层,,123.375838,41.800581
e318d3657c8328672902e16c,龙盛美术装饰,辽宁省,沈阳市,铁西区,南八中路77号-1-2门,,123.355007,41.801226
a133f1c7a48e4ea4471a320f,宇阳装饰沈阳工程公司,辽宁省,沈阳市,铁西区,景星北街21号7门,(024)31656459,123.375615,41.808842
db57e89a2fe798174207c1a1,圣兴建筑装饰工程有限公司,辽宁省,沈阳市,铁西区,铁西区兴华北街18号千缘财富商汇8层,,123.388187,41.815468
63b5ba4b59daf1da2b06ce96,沈阳统帅装饰装修工程有限公司,辽宁省,沈阳市,铁西区,建设东路72号爱都国际1310,,123.383922,41.798021
81ef7bc480e08652095cb315,鑫奇峰装饰,辽宁省,沈阳市,铁西区,北四中路22号2门,,123.371055,41.808473
6176f36bb102cf1f4054d71d,深圳博美装饰沈阳分公司,辽宁省,沈阳市,铁西区,南十一路22号-9门,(024)25491959,123.357257,41.795036
a00f84e1e952f8a90d0a708b,飞马装饰,,,,辽宁省沈阳市铁西区南七中路21号,,123.370969,41.797769
6d3dfbf5212064b77ab55cdc,沈阳天伦装饰工程有限公司,,,,辽宁省沈阳市铁西区第一商城B座19楼,,123.37607,41.800161
1f38919720c3c47cca09f00a,沈阳市雪克装饰材料有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座12层1215,,123.376189,41.799818
cd43862ff01128ce0782c2b7,力创装饰沈阳公司,,,,兴华北街11,,123.388611,41.814092
2600f0add10e3939353a7116,弘誉装饰家居体验馆,,,,辽宁省沈阳市铁西区锦工街2号,,123.366831,41.804452
02206708d3e213eceb1e97d9,益格汽车美容装饰,,,,辽宁省沈阳市铁西区南七中路143网点2门,,123.355909,41.803271
90e71cb4a13c420c43e1928c,火娃装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区景星南街50号,,123.36751,41.798895
3a5bc785bce6cb199ee32189,沈阳东森装饰工程有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座22层2221,,123.376189,41.799818
1a3ef054d848552d4151c0f0,美汇饰家装饰工程有限公司,辽宁省,沈阳市,铁西区,云峰北街62号东环国际大厦B座27层,,123.38353,41.798607
4264dfd3212a5e32dbeced7d,东飞装饰工程有限公司,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西兴华北街30号新财富大厦16层,,123.384974,41.810933
efeb30f1e982d46a17948e57,景尚装饰个性化设计研发中心,,,,沈阳市铁西区,,123.384403,41.809058
9808a1fc1fc3b42a0aa8d420,鑫源装饰建材,,,,辽宁省沈阳市铁西区德工街8号,13840546312,123.357116,41.805171
5f6003bcdd78e21314c8f6d5,金时代装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区景星北街68-3号-15门,(024)25846688,123.37209,41.80498
f3bb0490b9a732f11188248c,美盛装饰工程公司,辽宁省,沈阳市,铁西区,建设东路72号千缘·爱都国际A座4层404,,123.383671,41.797885
b0770b6ac7f1ec0a2e4733e9,沈阳岂元一品装饰设计工作室,辽宁省,沈阳市,铁西区,建设中路1-2号第一商城A座1110,,123.376091,41.800006
6aabffe8bbb961800782c206,沈阳博创伟业装饰材料有限公司,辽宁省,沈阳市,铁西区,建设东路35号2门假日国际大厦27层2711室,,123.386417,41.796211
93ac5964085bbf8e7f29bdeb,沈阳鼎豪建筑装饰工程有限公司,,,,沈阳市铁西区建设中路1-2号第一商城A座11层,,123.376189,41.799819
54ba4684032bfc77f6c59c1e,工程家庭室内外装饰装修修缮,,,,向工街16号附近,,123.364803,41.831059
1e3192b973f56f7549fd3f5a,冠甲装饰有限公司,辽宁省,沈阳市,铁西区,保工北街32号2号3门附近,,123.36329,41.813636
b21aa7e8eca40a6807026ff4,盛典装饰,,,,建设中路1-1号第一商城B座7层,,123.375837,41.800582
d3e50b38592626a3c336442c,飞扬装饰,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区涟水街4号-1门,(024)31562697,123.361705,41.832549
a40f5191b1c3d8e29f09f7c2,鑫环装饰,辽宁省,沈阳市,铁西区,沈阳市铁西区,,123.371868,41.797744
f5a1a2855a3dcaee79b55c83,沈阳美之峰装饰工程有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座20层2016,(024)85611102,123.376189,41.799818
1e6ae3e68fcd7f7b17c8f6b5,纳米氧蒸家装体验店,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区景星北街23号,,123.374361,41.807073
e31cbc37965b4b79e31103d3,沈阳昌峰装饰工程有限公司,辽宁省,沈阳市,铁西区,建设中路1号第一商城A座17层,,123.376189,41.799818
e281049db42d595d5e17c3d6,晨光建材装饰,,,,保工街南七中路60号,15942013155,123.360257,41.802631
a281f1272db67946fa42b23d,美海家装饰,,,,沈阳市铁西区,,123.389169,41.808233
24ee12858831f1add22dd6d2,鑫鸿达装饰,,,,南七中路63号,,123.367221,41.799446
d3f83feb8fe7e35397f08c7a,沈阳市高吉装饰有限公司,辽宁省,沈阳市,铁西区,景星南街59,,123.368574,41.799654
826ce514c7586b98fda778fd,印像创意壁纸装饰画,,,,辽宁省沈阳市铁西区齐贤北街30-2号-3门,,123.368714,41.80948
41de0a46b5724f6c38221c4d,富雅中鼎装饰材料经销部,,,,辽宁省沈阳市铁西区铁西商圈南八中路12号,,123.369214,41.796314
66816d6c1e5f6882a2d230e9,d多知轩装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北三东路28-2网点12门,(024)62642333,123.386523,41.808028
daa409804920be74f82d61aa,新北方装饰建材城地上停车场-出入口,,,,沈阳市铁西区,,123.366891,41.809888
cd2960f4a625504c72455b48,吉星装饰牌匾白钢铝塑,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区富工五街15号,13804050463,123.335214,41.808997
5e5acab9a5e6e28eafee7af1,梓瑞装饰,,,,辽宁省沈阳市铁西区北四西路5号-22门,,123.338559,41.817644
1f01c9b4f33ea2e2725e8022,博雅装饰,,,,南十一西路与双喜巷交叉口西北50米,,123.326405,41.798761
673656eadce040f1d0ff2325,立信东升装饰材料市场-北门,,,,辽宁省沈阳市于洪区洪湖北街40号附近,,123.316163,41.812205
0dde6453096fb56495ca073c,立信东升装饰材料交易中心-4号门,,,,辽宁省沈阳市于洪区于洪街道洪湖北街于洪建材市场公交站,,123.316009,41.810543
1d491a8d915a01beadcb66ec,凌丰装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北二西路26号甲4-12门,,123.350516,41.827337
324d611e0c352455d8d891c2,陕西建工安装集团,辽宁省,沈阳市,铁西区,北四西路4-4号7门,,123.352173,41.811064
5ff306cf83d700aee011030d,金顺装饰建材,,,,辽宁省沈阳市铁西区南七路肇工街公交站(富工花园东),,123.340014,41.806555
9f0ebc530f77e62b77e5b67a,聚众达爱车之家洗车装饰,,,,辽宁省沈阳市铁西区南八中路79号,,123.354417,41.801831
419e3b331777a80cd23ce393,沈阳吉盛装饰工程有限公司,,,,辽宁省沈阳市铁西区卫工南街(卫工佳苑旁),,123.350783,41.799801
6d9d9fbaabc47ac7940319c7,鑫盛源装饰材料,,,,辽宁省沈阳市于洪区沈大路,13898189305,123.31703,41.808968
a3bdaf5596bbb6481b11d534,成国汽车装饰用品厂-专业生产汽车脚垫,,,,北二西路26-3号附近,,123.352454,41.825866
49e3d2cd88adaff142d63ef8,昌隆装饰建材,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区富工四街30号,"13284285565,15710518565",123.336092,41.806521
ef44775055767ab7581093f2,沈阳庆丰装饰装修材料批发,,,,辽宁省沈阳市铁西区富工五街27号,13390241858,123.335223,41.806492
993e3e662731daac40ab9a69,龙艺峰装饰,,,,辽宁省沈阳市铁西区富工二街8号,,123.338431,41.809754
ac672218269ed6f8260bd09b,晋泽汽车装饰,,,,辽宁省沈阳市铁西区瑞京时代汽配用品广场6门,15640217710,123.349627,41.823429
5d837e079ea2f1552fe67bea,敬业装修,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区肇工街南七路公交站(三十六中学西南),,123.342079,41.806262
afd043bf5e673148e607389a,宏达建材装饰,辽宁省,沈阳市,铁西区,保工街南十中路西走五十米51号楼四单元一楼,,123.35425,41.797565
7e9639c3065414ce51e5c50c,一诺美术装饰,,,,辽宁省沈阳市铁西区富工五街27号,,123.335287,41.806476
71e31362fc9536ececdfcabe,新颖装饰,,,,辽宁省沈阳市铁西区南十一西路71号,,123.326033,41.798878
b6cbb6a1d2973d884d2fdf85,和沐建筑装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区北一西路25号-6门,,123.332401,41.835901
36569d7228f076d01d5800ea,筑汇装饰()华府店,辽宁省,沈阳市,铁西区,肇工北街25号恒大华府1号楼商铺2楼,,123.347421,41.822579
371ec5c77d87b3620bccdd9a,艺佳鑫鸿琳装饰材料经销处,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区洪湖北街6号,13654997500,123.315812,41.809917
460b94af2828f87771210b99,众友装饰材料,,,,迎宾路街道洪湖北街西部石材32,,123.315911,41.809534
4282e56fdfdb0a62bea240ad,立信东升装饰材料市场-南门,,,,辽宁省沈阳市于洪区森美灯具(洪湖北街),,123.315868,41.810397
1616237377cf35ff3686f4d6,鑫鑫装饰建材,,,,七路街道富工二街南七西路19号,,123.337982,41.806548
97992bb9928a0639b6147f3f,冀沈装饰,,,,沈阳市于洪区,15998813496;13234019122,123.316057,41.811691
70c99286f01a43a70c0a70e6,嘉驰越野装饰,,,,辽宁省沈阳市铁西区启工瑞盛家园小区西北(北二西路北),,123.351481,41.825843
c4315a2b0486a8e0fadc8506,中原装饰材料,,,,辽宁省沈阳市于洪区洪湖北街24号,15710559232;15566190588,123.315966,41.810999
fb8b204c9ff0e976e8e58294,家佳装饰,,,,辽宁省沈阳市铁西区重工街道富工五街富祥社区,13610883414;13478346564,123.335116,41.805895
7d282b98694478948c1a8908,益格鑫装修队,,,,凌空二街53门6号附近,,123.380232,41.773349
ff510b733dbb86907ab55cf9,金利伟装饰建材,,,,辽宁省沈阳市铁西区红粉路31号7门,13591669803,123.354938,41.780204
c649fad35d37e7e52d473384,三義装饰企业,,,,沈阳市铁西区,,123.360856,41.787996
2781e296f085a8e91ce9998c,万福装饰,,,,辽宁省沈阳市铁西区艳粉街23号,,123.361825,41.79071
7f9dcd8890f468af87330414,沈阳华雷装饰工程有限公司,,,,辽宁省沈阳市于洪区城东湖街紫郡城西区D座3单元12,,123.368257,41.770579
49db773841dff70eb21e3642,联塑家装精品建材沈阳总代理,辽宁省,沈阳市,铁西区,艳粉街56巷7-2号7门,25950565;15942338115,123.357053,41.777459
6fdc00a6f9e4ef57e812e4c7,嘉祥美术装修,,,,辽宁省沈阳市和平区新华路113号,,123.395217,41.781114
5ab624e8118c454cf82d61bc,沈阳市蔷薇之恋装饰设计有限公司,辽宁省,沈阳市,铁西区,兴华南街48号都城MOMA大厦B座4层18,,123.37022,41.791917
3f143994826351e07369d32f,笔克装饰有限公司,辽宁省,沈阳市,和平区,沈阳市和平区胜利南街92号胜利大厦16层,,123.392934,41.787614
846586307ef4523f62685867,海岛装饰集团工程公司,辽宁省,沈阳市,于洪区,阳光路18号102门,,123.37041,41.758569
8ba4a4a0063ba55f6f4760bf,日隆广告装饰,,,,辽宁省沈阳市铁西区利工街88号,,123.360054,41.790184
13ece87717e97103adb22a2e,隆腾车饰,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区胜利南街90号,,123.393958,41.78905
5bc0c5afb263d1373586f4de,炫车车饰,辽宁省,沈阳市,和平区,辽宁省沈阳市和平区胜利南街90号,,123.393737,41.788669
138be3a5e52a42a87f29bd5e,洗车装饰座套,,,,沈阳市铁西区,,123.385129,41.778026
7fc10b0e28916b1cfb42b251,鹏达汽车电器装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区肇工南街87号附2门,,123.342307,41.786141
ff149d7b689ee61342ab9aaf,小胖汽车精品装饰,,,,辽宁省沈阳市于洪区沈新东路1网点20门,18204010073,123.336555,41.783546
1ba41f70804fddab30870aab,龙玺装饰,,,,辽宁省沈阳市于洪区碧桂园·银河城105号-03,,123.34866,41.756564
64a4b4bbde7fd46c12882487,杰泰装饰,,,,南阳湖街与细河南路交叉口东50米,,123.338081,41.757058
b1f16c1c63ff017e87154149,宏运丰建材装饰,,,,沈阳市于洪区,15804092475;13358876673,123.345173,41.765053
049b2a7def27f4b6d23ce30e,伟星管公牛装饰开关,,,,南阳湖街与汪河路交叉口北50米,,123.340435,41.755128
04a7262df074b0a92b3a9fe1,祥辉汽车装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区勋业五路18号-14门,,123.335036,41.786206
9ddac88d8f7311c828d7abd3,沈阳新型建材高级装饰装修公司,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区大通湖街益格风情湾二期附近,,123.330732,41.773485
199bf5850f19b7899f09f703,吉祥建材装饰,,,,辽宁省沈阳市铁西区赞工街115号附近,,123.33791,41.790758
a59e4b0a4df1e276a6da39ba,众鑫装饰,,,,辽宁省沈阳市铁西区重工南街75号,15840274765,123.332155,41.789839
af6e7a87c58a0d6a9a0050dc,沈阳大鸿装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区壮工街4号,"4006060080,15542286581",123.329288,41.791013
97b927946ac09300c336447d,永缘汽车装饰,辽宁省,沈阳市,铁西区,辽宁省沈阳市铁西区勋业五路18号-6门,,123.334422,41.7862
480d1f60c13e0608b9df8fae,奢美装饰,,,,辽宁省沈阳市于洪区大通湖街130号-4门,,123.343985,41.766075
4b6681b6e64d6d690c0e6bb6,鑫鑫装饰,,,,辽宁省沈阳市铁西区南十三路9,13140024411;13080707228,123.349468,41.790632
50e1b1331e0ada5d8c55ec09,乾僖装饰,,,,辽宁省沈阳市于洪区大通湖街134号-3门,,123.34393,41.766184
d6f066bf2f9d64b240e192f2,辽宁高科能源集团新装饰杂志社,,,,黄海路64号,,123.296229,41.799454
b170c7a71b8f9f40b13c810b,雨辰工程装饰有限公司,,,,辽宁省沈阳市于洪区于洪街道沈大路和泰·尚(东区),,123.303485,41.805949
9eae810eebfa757e715e802c,禹佳防水,,,,四号街与沈辽路交叉口西150米,,123.277181,41.761043
51991a61478eb5e543024533,卓达装饰工程公司,辽宁省,沈阳市,于洪区,花海路19-1号奉达大厦银座918,,123.302806,41.773534
cfe7d26c4425133497ec841f,佳美装饰,,,,辽宁省沈阳市于洪区开发大路9-1网点3门,024-67792918,123.264966,41.768454
b446c050cfae011d9c09f704,亚雅装饰图文美术,,,,沈阳市铁西区,,123.250922,41.763633
b653ae29ca662eedbe4842da,恒通装饰,,,,长白街道胜利南街356号越秀星汇蓝海西门,,123.391825,41.743364
051bcca7de2ab6a96fa3ccdb,吉庆装饰,,,,胜利大街长白中路,,123.391895,41.743201
a0b34f1ef3f251ceeb12e4dd,星云装饰工程有限公司,,,,沈阳市铁西区,,123.237666,41.74464
cd2587375fb19ca987420e69,金霞装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市铁西区曹后公路,,123.228107,41.732578
8f6f9c8b188ec2f9d7851ffb,天启装饰,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区G102(沙岭路),,123.205985,41.798491
f21a93a1feb682ca5cd4fe63,大海装饰材料,,,,辽宁省沈阳市于洪区沙岭路64-5,,123.208054,41.799723
f526cb7e3cb50027cd04efa4,懿轩装饰王氏诚信建材,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区沙岭路64-7,,123.207675,41.800538
d2feaf9d0988c3602fb9085b,冠亿装饰,,,,辽宁省沈阳市于洪区赤山路84-6号-1门,,123.378615,41.880687
88d45847ddd928afadcb6657,华鑫汽车装饰,,,,千山西路68号附近,,123.39027,41.883253
579b153a2f83742085420ea9,天佑水暖建材装修商店(No.00254),辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区汾河街27号,,123.392047,41.838706
d7ded47c5afa0f25c2f1cf67,居雅装饰,辽宁省,沈阳市,皇姑区,太岳山路7-2号楼附近,,123.393703,41.854046
41ed1ccd04f4e0bd58f6bee7,益源利汽车装饰,,,,辽宁省沈阳市于洪区向工街宏达家园北门,,123.3699,41.844408
5a937f63969bb7763fe231fc,藝棠装饰,,,,沈阳市于洪区,,123.386072,41.879337
75ffadc4e02dcc3b0ab93acc,鑫鸿家装饰,,,,辽宁省沈阳市于洪区赤山路124-8门,,123.380524,41.879127
fd10937854c44ca1df1e5275,沈阳禹地防水工程公司,辽宁省,沈阳市,皇姑区,辽宁省沈阳市皇姑区崇山西路38号412,,123.388324,41.836752
bc99a786737151180c0e6bcc,龙泰韵畅装饰,,,,沈阳市皇姑区,,123.366214,41.862653
6032f34cb21da50509ccdd66,凯东装饰工程设计有限公司工程部,,,,辽宁省沈阳市于洪区赤山路,,123.388586,41.877029
fbe0b661ebea1b9e8c1a89cd,宝兴隆汽车美容装饰洗车行,辽宁省,沈阳市,于洪区,辽宁省沈阳市于洪区青山路,,123.39243,41.87416
1794abdb6b22263a871541fe,大可以装饰,,,,广业西路30-1号附近,,123.332309,41.845356
b67ea6cf53ed0c8adbd8911f,中磊装饰,,,,辽宁省沈阳市于洪区广业西路,,123.332738,41.846363
